923	518	24.6718	33.6382	36.6382
924	518	27.4458	37.1663	41.0434
925	518	27.9436	37.1205	40.4744
926	518	27.2898	35.0836	38.1593
927	518	27.904	36.4706	39.1672
928	-1	74.7826	83.0725	85.8986
929	0	254.217	254.658	254.614
930	-1	145.849	219.494	226.04
931	850	33.3736	61.3681	66.6538
932	364	144.871	214.885	220.156
933	610	10.011	34.3425	42.2873
934	-1	79.4012	116.892	123.21
935	-1	138.518	204.907	208.459
936	935	148.26	224.573	232.13
937	-1	121.053	176.584	184.347
938	-1	39.3394	70.1991	77.5837
939	856	139.201	222.084	226.653
940	856	163.411	224.885	230.272
941	856	145.28	215.029	221.315
942	856	138.455	218.56	227.989
943	-1	158.39	109.138	65.5215
944	943	166.154	104.181	54.0101
945	943	155.827	99.6819	51.9338
946	943	168.173	107.748	57.7405
947	943	163.29	103.673	52.2386
948	943	151.926	93.023	43.7296
949	543	60.619	28.7692	13.9487
950	543	34.1299	19.2792	13.1721
951	708	201.714	175.563	199.102
952	-1	106.191	80.7446	107.142
953	-1	166.531	141.38	166.903
954	629	25.8122	32.8299	43.797
955	-1	135.868	211.018	217.607
956	794	255	255	255
957	794	255	255	255
958	794	255	255	255
959	794	255	255	255
960	794	255	255	255
961	794	254.774	254.774	254.774
962	794	255	255	255
963	794	255	255	255
964	794	250.957	252.741	254.105
965	-1	26.0056	40.2761	84.1662
966	0	251.883	252.889	254.537
967	0	255	255	255
968	0	255	255	255
969	0	255	255	255
970	0	255	255	255
971	0	255	255	255
972	0	255	255	255
973	0	255	255	254.69
974	-1	143.803	90.8146	39.8652
975	733	200.346	138.481	71.0523
976	733	174.525	120.862	59.5274
977	-1	45.9808	38.1246	27.5527
978	977	63.4596	35.0435	15.2236
979	818	39.749	56.0837	50.2749
980	818	17.5086	32.4353	26.1422
981	899	141.526	197.051	182.173
982	-1	31.3021	61.375	50.5625
983	823	154.493	211.252	196.463
984	-1	39.3103	56.6069	51.9517
985	904	228.01	233.551	234.929
986	-1	38.3413	39.2066	41.485
987	-1	169.135	220.69	204.712
988	907	37.8861	62.443	53.8924
989	258	105.98	172.362	156.235
990	258	139.077	200.958	184.376
991	586	29.9664	41.9694	36.0061
992	-1	109.65	170.524	153.764
993	912	54.6915	91.3617	81
994	0	254.387	254.59	254.695
995	-1	24.2765	29.5235	37.7588
996	995	20.1714	33.2571	44.8381
997	916	136.576	163.559	231.284
998	-1	81.0893	98.5077	180.819
999	836	20.5508	26.226	34.9237
1000	-1	74.2215	72.9051	77.2468
1001	518	23.6098	23.9902	28.023
1002	518	32.0642	38.5267	41.6364
1003	518	34.6167	41.6486	44.6069
1004	518	20.5301	29.6776	32.9153
1005	518	25.548	35.0028	38.3446
1006	-1	51.0893	59.3601	63.2232
1007	518	22.5459	30.8141	34.0259
1008	518	25.3081	33.3185	36.3969
1009	518	22.6778	29.3604	32.5585
1010	0	253.796	254.31	254.154
1011	-1	55.5296	49.5784	29.4599
1012	364	142.07	208.309	213.674
1013	364	167.295	224.078	228.597
1014	934	85.3267	125.733	131.833
1015	610	13.4212	34.5993	39.2979
1016	-1	96.7756	89.2104	56.4048
1017	935	132.881	217.629	223.844
1018	-1	20.1795	40.6718	45.3538
1019	856	163.568	222.111	227.127
1020	856	132.207	217.686	223.88
1021	856	133.997	216.125	224.454
1022	856	139.179	221.755	230.131
1023	856	120.289	204.148	213.03
1024	-1	65.84	40.2114	15.2229
1025	-1	109.087	68.672	32.7235
1026	943	168.57	110.503	58.6198
1027	943	162.581	103.796	50.2494
1028	943	162.546	104.178	54.39
1029	943	169.118	110.501	61.9812
1030	943	124.094	77.0072	44.3538
1031	543	32.0901	19.1657	14.9041
1032	-1	149.578	124.214	148.652
1033	708	210.977	184.539	212.671
1034	629	48.5169	31.2736	45.0439
1035	955	132.299	199.104	204.101
1036	794	253.185	254.454	254.555
1037	794	255	255	255
1038	794	255	255	255
1039	794	255	255	255
1040	794	255	255	255
1041	794	255	255	255
1042	794	255	255	255
1043	794	255	255	255
1044	794	255	255	255
1045	794	253.822	254.398	254.819
1046	965	23.9538	36.8092	72.0347
1047	-1	124.253	144.63	195.287
1048	0	254.963	254.969	254.975
1049	0	255	255	255
1050	0	255	255	255
1051	0	255	255	255
1052	0	255	255	255
1053	0	255	255	255
1054	0	255	255	255
1055	733	195.575	140.003	76.485
1056	733	184.233	127.812	65.1199
1057	977	68.0625	37.4613	15.7738
1058	977	48.097	39.7015	30.9254
1059	-1	154.03	207.917	198.82
1060	-1	125.011	182.253	170.901
1061	-1	203.98	223.7	215.121
1062	-1	98.5339	149.183	137.04
1063	823	145.899	206.331	193.65
1064	-1	75.8333	125.052	112.395
1065	823	152.727	210.738	198.07
1066	-1	116.012	168.807	156.521
1067	904	231.954	232.609	233.556
1068	986	25.0032	25.5394	28.1356
1069	258	121.899	175.625	162.931
1070	258	153.489	218.383	202.689
1071	258	96.2817	155.799	140.401
1072	258	141.432	202.919	186.502
1073	258	142.362	203.749	188.314
1074	258	155.677	215.737	199.586
1075	0	254.435	254.56	254.741
1076	-1	138.179	167.249	232.483
1077	-1	87.2425	113.959	174.608
1078	1077	83.8091	111.301	190.23
1079	916	132.769	154.975	237.083
1080	836	21.3867	27.6027	48.4693
1081	836	27.7774	36.3323	40.1543
1082	836	29.4737	36.7258	39.8255
1083	836	25.3753	32.9824	36.4383
1084	836	29.3965	37.5934	40.9975
1085	836	16.4609	27.3073	30.2803
1086	836	22.3904	31.2267	35.4055
1087	-1	124.581	145.565	148.984
1088	518	21.7305	31.4184	34.8014
1089	518	20.795	30.6211	34.0683
1090	518	41.9022	55.4946	57.856
1091	0	248.524	250.499	250.558
1092	-1	104.983	104.106	80.9106
1093	-1	10.6565	35.6783	44.1435
1094	364	146.466	212.614	221.038
1095	364	145.074	217.489	220.902
1096	610	22.1134	45.6838	51.2577
1097	610	35.0597	22.4726	13.2053
1098	-1	121.719	185.667	191.186
1099	856	145.671	220.087	227.467
1100	856	129.071	214.217	221.466
1101	856	139.068	218.318	223.149
1102	856	141.327	217.808	223.067
1103	856	135.321	218.711	225.368
1104	856	128.809	224.268	232.618
1105	-1	175.977	121.842	73.9949
1106	1105	153.879	100.497	52.3904
1107	1105	169.02	112.169	61.3064
1108	1105	176.448	118.238	64.3229
1109	1105	173.9	116.161	66.3556
1110	1105	165.617	109.469	58.8994
1111	1105	158.399	102.526	51.299
1112	1105	164.767	115.132	72.7248
1113	-1	120.606	95.3876	121.423
1114	-1	177.765	154.373	176.301
1115	1114	162.599	138.725	156.617
1116	955	153.348	189.099	196.854
1117	794	253.796	254.762	254.865
1118	794	255	255	255
1119	794	255	255	255
1120	794	255	255	255
1121	794	255	255	255
1122	794	255	255	255
1123	794	254.678	254.878	254.878
1124	794	255	255	255
1125	794	255	255	255
1126	794	252.007	253.403	253.649
1127	965	22.5763	37.9898	74.122
1128	0	253.63	254.164	254.644
1129	0	255	255	255
1130	0	255	255	255
1131	0	255	255	255
1132	0	255	255	255
1133	0	255	255	255
1134	0	255	255	255
1135	0	255	255	255
1136	733	180.962	127.313	65.6845
1137	733	200.52	142.183	74.8654
1138	-1	130.966	99.233	66.25
1139	977	44.2025	41.6698	34.7664
1140	-1	91.3391	137.243	127.378
1141	-1	34.1399	60.3539	53.9712
1142	-1	151.27	207.573	197.77
1143	1142	157.844	212.719	200.801
1144	1062	112.399	173.21	160.956
1145	823	136.039	197.357	183.924
1146	823	140.867	205.996	194.12
1147	1066	116.8	175.604	164.167
1148	-1	164.664	222.01	210.395
1149	904	216.803	226.639	223.033
1150	986	27.2065	34.6161	34.1581
1151	258	148.111	211.443	196.271
1152	258	123.151	191.353	174.143
1153	-1	26.1064	51.2411	41.2411
1154	1153	27.1878	39.1834	32.8253
1155	-1	105.751	164.662	148.815
1156	0	253.087	254.19	254.144
1157	1077	81.5086	109.316	180.644
1158	1076	127.308	156.932	231.825
1159	1077	74.4262	99.0302	184.349
1160	1077	95.9207	122.442	202.598
1161	836	20.6651	26.9639	45.4265
1162	836	17.5172	27.691	31.515
1163	836	25.058	35.7889	39.3219
1164	836	15.3264	32.5638	34.9466
1165	-1	111.181	136.276	139.165
1166	-1	71.9774	92.2579	95.8054
1167	836	14.6149	31.0405	35.125
1168	836	20.0355	38.9822	41.571
1169	836	29.28	50.05	54.3867
1170	-1	116.944	136.004	139.337
1171	518	20.3003	40.0099	42.7228
1172	0	251.931	253.473	253.194
1173	-1	77.6702	80.5614	58.5333
1174	364	130.168	220.38	225.903
1175	364	153.293	206.347	216.417
1176	-1	82.0704	121.697	129.007
1177	364	133.146	194.183	198.236
1178	610	41.5774	24.2651	13.5171
1179	610	37.7458	19.6847	13.0136
1180	-1	156.281	102.766	59.5879
1181	1180	140.422	92	49.6505
1182	1180	166.48	108.156	59.4782
1183	-1	57.8359	44.0781	33.7109
1184	-1	152.037	101.106	61.0556
1185	1184	165.45	112.277	66.0591
1186	-1	49.7607	35.641	35.8974
1187	1105	164.969	106.671	55.3061
1188	1105	182.641	124.752	74.8674
1189	1105	167.518	108.205	56.0847
1190	1105	170.687	110.801	59.2722
1191	1105	147.957	92.9149	48.8967
1192	1105	167.506	112.88	65.1962
1193	-1	93.4176	53.7	23.0529
1194	-1	48.2336	27.8069	20.1745
1195	1113	129.27	102.01	127.533
1196	-1	27.6157	17.6065	30.6111
1197	-1	93.2586	76.8103	91.9267
1198	794	252.844	253.718	253.941
1199	794	255	255	255
1200	794	255	255	255
1201	794	255	255	255
1202	794	255	255	255
1203	794	254.991	254.991	254.991
1204	794	239.659	239.958	240.207
1205	794	255	255	255
1206	794	255	255	255
1207	794	249.744	252.508	253.96
1208	-1	107.516	132.833	192.963
1209	0	253.922	254.249	254.687
1210	0	255	255	255
1211	0	255	255	255
1212	0	255	255	255
1213	0	255	255	255
1214	0	255	255	255
1215	0	255	255	255
1216	0	255	255	255
1217	733	175.431	119.524	59.4655
1218	733	199.964	138.79	74.071
1219	977	51.3435	38.2847	28.6071
1220	977	36.0499	41.7771	36.871
1221	-1	152.04	206.265	192.424
1222	1141	28.7607	41.4571	35.1607
1223	-1	104.783	162.261	150.232
1224	-1	47.9128	82.7744	73.2821
1225	823	147.038	193.144	183.149
1226	823	156.248	216.214	203.414
1227	-1	25.868	51.6142	43.4061
1228	1227	34.425	53.245	48.38
1229	1148	143.316	202.023	186.693
1230	1148	143.207	202.293	187.209
1231	1148	145.011	205.514	187.823
1232	1148	139.296	201.731	185.546
1233	1148	161.423	222.365	206.318
1234	258	105.622	170.137	154.012
1235	-1	148.355	218.102	202.031
1236	-1	65.2679	98.7143	84.9464
1237	0	253.334	254.478	254.139
1238	-1	50.5714	77.6207	137.222
1239	1076	127.676	163.302	233.324
1240	1076	130.982	156.668	237.043
1241	836	20.6618	24.9804	48.2525
1242	836	17.1146	33.2038	38.0446
1243	-1	55.4237	83.9322	87.9661
1244	-1	146.848	174.768	177.665
1245	836	18.8065	43.9211	47.4946
1246	-1	182.714	219.818	223.219
1247	1166	59.3196	103.196	106.932
1248	-1	177.612	208.68	212.547
1249	1248	168.741	224.032	214.371
1250	-1	110.209	171.343	159.015
1251	-1	158.451	218.675	211.352
1252	1251	157.255	202.487	198.05
1253	0	252.261	253.127	253.002
1254	-1	44.6494	43.8276	34.3391
1255	364	132.198	222.557	226.179
1256	-1	19.9897	45.6564	55.5333
1257	364	128.521	206.292	223.508
1258	364	133.72	210.828	217.486
1259	-1	129.156	87.7545	45.491
1260	610	40.4395	21.4879	9.81653
1261	1180	126.973	77.8673	46.0885
1262	1180	160.389	102.355	58.3894
1263	1180	161.584	103.837	62.8553
1264	1183	49.8254	39.7354	47.6508
1265	-1	169.954	176.862	205.942
1266	-1	199.665	209.71	238.601
1267	-1	143.336	151.928	178.719
1268	-1	195.638	203.479	231.365
1269	-1	101.991	67.8803	47
1270	1105	169.707	110.453	59.8545
1271	1105	170.702	111.986	60.9972
1272	1105	175.204	113.86	63.7025
1273	1105	162.437	110.151	68.6695
1274	1105	155.373	102.788	56.1192
1275	1105	169.772	112.963	62.1728
1276	-1	194.622	167.805	192.99
1277	1276	210.81	194.41	208.153
1278	1196	33.3362	28.1106	36.4213
1279	-1	166.475	183.886	193.152
1280	794	254.017	254.427	254.646
1281	794	254.838	254.736	254.731
1282	794	253.028	253.514	254.292
1283	794	253.479	253.396	253.5
1284	794	251.5	252.331	252.98
1285	-1	33.7597	38.8527	46.7829
1286	794	252.606	253.673	254.187
1287	794	252.132	253.079	253.604
1288	794	250.098	250.273	250.307
1289	794	253.174	253.045	253.797
1290	794	253.469	253.79	253.925
1291	794	255	255	255
1292	794	255	255	255
1293	794	255	255	255
1294	794	255	255	255
1295	794	255	255	255
1296	0	255	255	255
1297	0	254.76	254.893	254.828
1298	-1	96.4545	63.4895	21.951
1299	733	197.44	134.909	70.2187
1300	977	46.6404	31.073	21.2275
1301	977	41.1981	36.8947	37.6625
1302	977	31.2818	39.921	34.1512
1303	977	26.5265	36.8629	30.1869
1304	-1	143.105	199.805	184.976
1305	-1	25.1593	37.6932	31.6254
1306	1305	35.4044	49.9733	47.8578
1307	-1	110.654	173.651	159.594
1308	823	157.164	219.543	205.678
1309	-1	99.3231	157.534	143.524
1310	1148	130.954	193.15	177.596
1311	-1	80.0238	137.349	123.587
1312	-1	105.895	173.652	155.758
1313	-1	69.5797	117.775	103.899
1314	1148	133.928	196.019	180.771
1315	-1	65.3065	106.286	94.9246
1316	-1	14.0053	30.5767	22.8201
1317	-1	136.747	188.162	170.621
1318	0	252.647	253.709	254.532
1319	-1	12.3696	17.2391	32.7609
1320	-1	100.495	131.203	200.946
1321	1076	130.667	157.383	233.636
1322	-1	77.9821	101.238	179.816
1323	-1	129.82	156.959	162.304
1324	-1	169.528	223.977	229.223
1325	1324	153.394	215.827	220.683
1326	836	8.06276	35.9121	40.6736
1327	1246	171.037	230.302	231.574
1328	1246	167.249	218.245	217.495
1329	-1	107.448	166.894	155.631
1330	-1	22.4758	53.6059	55.4498
1331	1330	26.2692	82.1538	69.9808
1332	1250	105.642	175.402	163.263
1333	1251	133.781	197.568	182.973
1334	0	253.867	254.447	254.254
1335	-1	176.008	123.648	69.3071
1336	1254	52.0282	42.8362	28.3277
1337	1254	41.7695	28.2305	17.6328
1338	1254	57.8937	37.3386	18.9646
1339	1254	20.011	29.2088	25.5275
1340	-1	170.552	117.688	64.9773
1341	610	59.9645	36.1323	16.7548
1342	610	46.6424	25.7879	12.5273
1343	1180	112.231	68.0939	41.3682
1344	-1	172.638	177.039	211.751
1345	-1	143.656	143.777	175.96
1346	1266	206.791	210.958	237.65
1347	-1	31.6356	36.2458	58.8136
1348	1268	201.975	210.978	236.473
1349	1267	165.623	172.179	197.802
1350	1268	197.349	207.386	230.899
1351	-1	41.4211	31.8882	26.8355
1352	1105	160.207	101.132	51.7544
1353	-1	78.6316	37.7935	12.8097
1354	1105	172.87	116.323	71.3088
1355	1105	146.08	89.7678	40.9071
1356	1105	120.947	74.5497	37.5088
1357	-1	39.7311	22.4334	19.8042
1358	-1	160.942	135.522	158.418
1359	-1	109.25	88.4783	107.634
1360	-1	126.036	215.384	226.555
1361	-1	68.0718	68.7368	98.5407
1362	-1	172.125	165.875	175.161
1363	-1	82.8772	84.2573	174.848
1364	-1	18.6596	24.9574	28.4043
1365	1364	19.7642	26.4623	29.2138
1366	-1	121.393	161.416	216.912
1367	1285	24.1273	40.6909	51.4909
1368	-1	51.3333	66.8682	103.899
1369	794	254.214	254.143	254.445
1370	794	247.152	247.258	247.033
1371	-1	26.8148	32.0889	55.3926
1372	794	255	255	255
1373	794	255	255	255
1374	794	255	255	255
1375	794	255	255	255
1376	794	255	255	255
1377	0	255	255	255
1378	0	254.406	254.749	254.234
1379	733	193.588	140.204	82.387
1380	733	195.792	139.033	76.0861
1381	977	64.9009	38.9329	17.516
1382	977	21.3279	18.407	19.8953
1383	977	36.7942	43.707	39.6344
1384	1304	139.855	193.064	179.321
1385	1304	162.238	206.671	194.762
1386	1305	41.7797	58.5169	51.0593
1387	-1	209.746	231.246	227.155
1388	823	142.183	209.194	196.214
1389	823	140.806	211.812	198.736
1390	823	152.577	220.713	208.688
1391	823	158.968	224.598	212.778
1392	823	133.423	204.811	191.902
1393	823	147.367	219.331	202.104
1394	823	128.053	200.07	183.868
1395	823	140.179	199.564	184.887
1396	1316	22.8348	43.2455	35.625
1397	-1	163.156	223.606	209.619
1398	1317	121.231	186.003	168.274
1399	0	252.466	254.008	253.945
1400	1320	88.242	126.877	196.215
1401	1076	141.298	172.11	238.419
1402	1322	85.9331	115.205	186.055
1403	-1	22.7356	42.5322	65.2034
1404	1324	159.746	216.175	225.205
1405	-1	83.6524	128.091	135.073
1406	836	24.1047	41.4077	46.8457
1407	-1	58.7552	101.688	106.438
1408	-1	112.586	176.771	168.305
1409	1408	126.144	200.462	187.368
1410	1408	152.099	219.296	204.572
1411	1408	146.869	213.698	197.889
1412	1250	115.717	185.319	170.646
1413	1251	147.301	214.97	201.628
1414	-1	18.8721	47.5349	40.3953
1415	0	252.52	254.58	254.175
1416	1254	38.7128	26.9641	18.1128
1417	1335	188.867	135.902	75.2846
1418	1254	44.6542	25.7625	12.8375
1419	-1	160.593	112.67	70.9414
1420	1419	173.627	121.201	69.1373
1421	610	71.8578	40.2661	14.8761
1422	1340	162.904	118.357	74.4255
1423	610	42.7645	26.5589	18.5968
1424	-1	200.822	203.891	236.379
1425	1345	150.424	154.865	189.457
1426	1266	191.883	192.64	233.956
1427	1266	179.732	180.758	216.256
1428	1266	180.625	186.573	219.587
1429	1266	198.94	206.546	233.975
1430	-1	35.9281	39.0479	53.9401
1431	1267	145.773	153.336	176.531
1432	1268	187.63	194.736	218.124
1433	1105	166.921	117.841	77.6768
1434	1105	175.011	119.979	73.4711
1435	1105	158.916	106.232	64.5194
1436	-1	72.6626	35.1963	12.638
1437	1105	167.864	110.369	62.2333
1438	1357	37.9328	21.4342	23.8235
1439	-1	214.981	188.26	213.792
1440	1358	181.712	155.136	180.031
1441	1361	94.5169	75.7681	97.971
1442	1362	170.469	154.173	165.838
1443	-1	22.7414	17.0483	30.0828
1444	1443	14.4138	17.2845	40.3592
1445	1443	15.0395	23.3921	27.8997
1446	1443	14.7303	22.7788	32.1333
1447	-1	80.8205	117.128	181.564
1448	1447	88.2406	124.754	204.316
1449	-1	130.407	163.447	233.092
1450	794	254.411	254.512	254.571
1451	794	254.496	254.524	254.473
1452	1371	21.8644	20.5932	19.5593
1453	794	254.873	254.95	254.945
1454	794	255	255	255
1455	794	255	255	255
1456	794	255	255	255
1457	794	255	255	255
1458	0	255	255	255
1459	0	254.038	254.739	254.578
1460	-1	85.0595	53.827	23.2811
1461	733	182.85	133.099	80.3514
1462	733	185.855	133.986	78.2682
1463	977	44.2718	37.1478	38.1583
1464	977	20.2175	23.995	25.255
1465	977	24.0084	33.9832	28.7709
1466	1304	146.417	196.597	184.458
1467	1304	139.227	202.782	189.409
1468	-1	99.6869	153.899	141.758
1469	823	158.06	221.954	207.977
1470	823	127.587	204.118	188.087
1471	823	134.847	203.842	189.093
1472	-1	28.4286	44.6746	37.5198
1473	823	142.44	208.293	195.347
1474	823	130.149	199.055	182.164
1475	-1	105.408	163.387	147.679
1476	823	159.042	217.675	203.174
1477	823	130.476	202.924	186.903
1478	1397	158.385	222.618	206.946
1479	1317	108.299	166.347	151.117
1480	0	254.636	254.836	254.792
1481	1076	132.061	169.614	232.178
1482	1322	91.0056	124.086	187.836
1483	1076	140	170.362	241.52
1484	1322	89.9375	117.981	197.62
1485	1403	18.5066	29.7863	37.2379
1486	1403	26.5371	33.0898	32.4219
1487	1403	20.2875	32.7792	33.0021
1488	1408	106.919	157.534	148.296
1489	-1	25.6885	50.55	46.7923
1490	-1	47.6713	87.1049	80.6294
1491	1408	118.526	185.335	172.602
1492	1408	160.425	230.765	220.162
1493	1408	140.737	213.788	201.603
1494	1408	130.694	204.979	192.883
1495	-1	102.548	165.222	153.997
1496	0	252.624	254.266	253.873
1497	-1	223.134	209.107	192.455
1498	1254	47.1316	31.3684	20.6789
1499	1419	184.497	130.739	69.0461
1500	1254	50.9735	28.6637	12.5546
1501	1254	56.8634	31.7267	16.3478
1502	1340	187.225	132.886	72.8963
1503	1340	178.811	133.975	81.7224
1504	1424	198.553	210.491	233.797
1505	1345	165.71	173.717	198.746
1506	-1	66.5984	71.5669	92.2126
1507	1266	188.343	195.541	222.693
1508	-1	61.4222	62.1778	79.6963
1509	-1	30.2911	33.6878	47.2532
1510	-1	158.443	165.93	193.136
1511	1430	46.4278	48.8449	66.8075
1512	1268	203.398	209.98	234.148
1513	-1	24.2613	21.3693	30.439
1514	-1	98.6268	64.3876	37.2201
1515	1105	182.4	128.161	82.565
1516	1105	180.354	121.693	76.9604
1517	1105	161.291	106.546	62.2236
1518	1105	166.1	115.579	74.5144
1519	-1	161.026	135.713	160.357
1520	1519	143.045	116.235	141.408
1521	1439	207.542	180.199	206.798
1522	-1	150.333	217.72	225.613
1523	1443	37.5853	27.3687	44.4286
1524	1443	30.4742	20.9097	40.8419
1525	-1	75.8315	74.8641	192.957
1526	1443	14.8178	17.1308	40.3084
1527	1443	18.5619	24.3351	36.8892
1528	-1	133.602	168.629	234.488
1529	1447	80.2095	115.916	192.944
1530	-1	49.4489	74.733	146.79
1531	794	254.494	254.786	254.564
1532	794	255	255	255
1533	794	254.59	254.607	254.568
1534	794	255	255	255
1535	794	255	255	255
1536	794	255	255	255
1537	794	255	255	255
1538	794	255	255	255
1539	0	255	255	255
1540	0	254.972	254.972	254.972
1541	1460	112.359	70.4965	31.3169
1542	733	195.381	138.394	78.8161
1543	733	157.41	115.057	69.541
1544	977	50.1785	30.8504	15.895
1545	977	25.049	23.3563	25.8686
1546	-1	57.2531	68.6776	65.3061
1547	977	21.4186	34.9457	28.4755
1548	-1	170.685	219.945	207.986
1549	1468	93.4694	126.878	117.537
1550	-1	22.2174	49.236	41.4783
1551	823	140.055	203.704	189.052
1552	823	154.409	222.533	207.512
1553	823	134.109	204.76	189.484
1554	823	124.371	184.725	169.287
1555	823	151.976	212.923	196.192
1556	-1	22.0047	40.3507	31.8483
1557	823	141.807	202.078	187.707
1558	-1	102.399	159.694	146.566
1559	1397	146.385	205.094	191.199
1560	-1	15.6023	34.2573	25.7427
1561	0	254	254.351	254.166
1562	1322	82.7913	116.223	182.959
1563	1076	126.803	160.706	228.682
1564	1322	86.9716	116.085	194.664
1565	-1	57.6934	73.9245	104.741
1566	1403	23.7	31.3211	30.0184
1567	-1	89.7094	125.236	117.862
1568	-1	153.997	200.948	189.692
1569	1568	156.265	214.587	203.316
1570	1408	90.1156	135.96	128.231
1571	-1	147.988	207.647	198.053
1572	-1	21.5707	35.4087	32.8792
1573	1408	109.925	179.107	169.633
1574	-1	60.1081	91.1351	84.964
1575	-1	20	31.7337	29.6716
1576	1408	139.009	206.34	195.115
1577	0	254.431	254.792	254.622
1578	-1	174.245	156.933	134.851
1579	1497	241.049	225.984	203.158
1580	1419	188.446	133.133	74.3389
1581	-1	151.586	109.898	73.8495
1582	1340	186.388	130.837	80.6939
1583	1340	184.616	131.188	72.3812
1584	-1	31.8766	27.3701	28.6948
1585	-1	129.629	138.769	163.473
1586	1424	200.721	208.791	233.568
1587	-1	34.7104	37.306	52.7486
1588	1266	203.889	210.668	233.16
1589	-1	157.367	163.47	190.893
1590	-1	200.714	204.225	231.992
1591	-1	129.174	132.266	151.367
1592	1268	201.399	207.635	233.586
1593	-1	131.01	134.786	160.255
1594	1593	126.438	128.151	142.877
1595	1105	165.257	118.242	78.3535
1596	1105	179.344	128.102	88.1868
1597	1105	165.002	110.746	69.7848
1598	-1	46.9444	25.5657	32.4899
1599	-1	213.696	187.506	215.97
1600	1519	152.047	124.811	154.467
1601	-1	42.6375	28.2686	41.2039
1602	1519	123.84	96.1967	125.207
1603	-1	162.527	138.463	159.628
1604	-1	89.3863	84.0386	126.511
1605	1443	24.1074	17.6208	32.2617
1606	1525	80.2701	81.3563	199.408
1607	1443	14.3429	15.7984	38.5916
1608	1443	18.1693	24.4744	34.3563
1609	1528	124.893	162.98	232.492
1610	1528	131.17	165.732	242.34
1611	1528	110.458	143.186	222.318
1612	794	254.556	254.728	254.77
1613	794	254.224	254.224	254.224
1614	-1	9.06061	9.06061	9.06061
1615	794	254.99	254.99	254.99
1616	794	255	255	255
1617	794	255	255	255
1618	794	255	255	255
1619	794	255	255	255
1620	0	255	255	255
1621	0	254.874	254.85	254.881
1622	-1	43.5885	30.7727	21.3014
1623	733	131.054	93.3441	58.8871
1624	733	198.829	148.027	97.5753
1625	-1	252.208	251.264	249.511
1626	1625	251.511	251.309	251.445
1627	977	23.1826	25.4459	26.3185
1628	977	26.863	30.8678	31.4375
1629	977	32.4884	44.1089	38.7855
1630	-1	129.949	192.213	177.958
1631	1550	30.8147	44.4975	40.5533
1632	1550	21.8197	31.9973	29.3689
1633	823	153.432	197.676	186.284
1634	-1	22.9773	44.6705	37.9242
1635	1634	21.2824	38.6863	34.9333
1636	-1	62.0568	90.8011	81.2273
1637	-1	117.435	170.371	153.953
1638	-1	51.4821	60.8393	55.8929
1639	-1	239.402	248.699	245.833
1640	1560	21.0469	33.5078	28.2109
1641	-1	64.4298	90.9174	82.4628
1642	0	253.699	254.304	254.166
1643	-1	19.6271	34.5424	61.2542
1644	1322	85.013	115.091	184.61
1645	1076	132.635	161.696	234.56
1646	1403	21.7881	27.4603	48.8212
1647	-1	140.247	176.105	168.658
1648	1403	16.0905	33.0619	28.6762
1649	1403	29.6513	56.3487	47.9385
1650	1568	153.481	219.079	206.849
1651	-1	104.5	170.831	157.415
1652	1571	144.973	205.743	193.838
1653	1571	142.383	199.526	188.988
1654	1572	25.3248	40.254	36.7781
1655	1572	19.6041	30.928	27.4319
1656	1408	133.204	205.039	194.13
1657	-1	109.92	176.878	165.63
1658	0	253.188	254.564	254.614
1659	-1	38.4919	27.7236	18.5366
1660	-1	211.786	192.645	168.091
1661	-1	50.9596	30.0909	17.5101
1662	1661	71.3543	41.76	14.1086
1663	1661	55.8609	35.2556	22.0977
1664	-1	189.12	193.891	214.151
1665	1664	179.982	191.349	216.27
1666	1664	190.979	198.403	225.112
1667	1664	202.859	212.041	237.834
1668	-1	146.602	153.931	178.478
1669	1587	36.2755	49.5255	51.8827
1670	1587	21.2083	34.3565	34.3241
1671	1590	197.315	205.801	228.803
1672	-1	20.9958	22.6835	37.1055
1673	1672	18.824	19.4613	33.1253
1674	1268	188.824	193.301	215.737
1675	-1	26.3833	25.2822	34.2892
1676	1105	162.052	108.779	66.2484
1677	-1	70.269	37.5497	30.7251
1678	-1	196.621	169.817	204.533
1679	-1	158.134	128.77	169.279
1680	-1	110.167	84.3978	118.967
1681	1680	124.166	98.9776	121.744
1682	-1	203.698	177.934	204.321
1683	1682	190.104	159.943	191.847
1684	1519	136.956	106.669	138.749
1685	1604	82.3282	70.3092	116.87
1686	-1	188.102	177.393	186.48
1687	-1	44.4818	43.4091	99.4818
1688	1443	12.8779	15.9403	35.813
1689	1443	18.0026	23.7325	35.8338
1690	-1	79.2816	116.288	187.791
1691	1528	124.721	156.743	228.272
1692	-1	77.2145	89.287	180.245
1693	794	254.809	254.771	254.802
1694	794	254.907	254.907	254.907
1695	-1	180.029	180.029	180.029
1696	794	254.98	254.98	254.98
1697	794	255	255	255
1698	794	255	255	255
1699	794	255	255	255
1700	794	255	255	255
1701	0	255	255	255
1702	0	254.836	254.734	254.874
1703	1622	32.3031	26.2351	28.7139
1704	1622	71.5461	43.6928	23.8908
1705	1625	253.992	253.986	253.716
1706	1625	255	255	255
1707	1625	253.585	253.535	253.553
1708	977	31.2581	27.391	30.9649
1709	-1	152.945	181.075	172.62
1710	977	27.1759	36.9205	32.347
